"","OneDENL","TwoDENLCV","TwoDENL","ScanOneDENL","ScanTwoDENL","HeterogeneityIndex","TotalLacunarity","RH25","RH98","CR","fsg","ch","cbh","uh","ID"
"140",5.43747212469193,0.693956458268087,4.76753668269589,17.0103549913076,15.5290176004312,0.879340797308581,23.8226391130112,4.44228232189974,9.61292875989446,0.537884610106222,2,9.75,6,2.5,1123
"141",6.40591952667821,0.645993713521711,5.62923763506055,17.0402008935369,15.2318056559591,0.855640905097486,23.6175394405643,4.07252027448534,10.226150966937,0.601754336734071,1.75,10,6.25,3.25,1124
"142",6.69623871003399,0.607041528543788,5.86103681681229,18.6001725355425,17.3561971099486,0.834302377236673,26.3104633708323,5.05336757990868,11.7526484018265,0.570023078447294,2.75,10.5,7,3,1125
"143",6.67340565677136,0.644632189670489,5.83503563769001,18.7599461672955,17.5064091858278,0.842552114649876,25.9877121040932,4.85585323238206,11.6074199184624,0.581659553415615,2.75,10.5,7,2.75,1126
"144",5.54536956548306,0.68043534408712,4.88168804801042,17.4291820969514,15.7544580657557,0.892619532259182,17.0023925479387,4.24916611074049,9.54612408272181,0.554880486161776,1.75,9.5,5.75,2.5,1127
"145",6.00083661833663,0.669238348972256,5.27026129571409,17.3102170176954,15.5259330818309,0.862873985316424,23.1911899749789,4.22222222222222,10.0023339540658,0.57787629951048,2.25,10,6.25,2.75,1128
"146",6.54132070592085,0.666979759338773,5.70361210868987,18.0524976125391,16.4837051613228,0.849747036824532,26.3952872103836,4.47687157638466,10.9866585514303,0.592517456019252,2.5,10.25,6.75,2.75,1129
"147",6.82993637670536,0.508346710023124,6.0826033800867,15.3219651915582,13.2873710216319,0.793587959285275,35.2184216549329,3.78852242744063,10.1470290237467,0.626637272981629,1.25,8.5,5.5,4,113
"148",5.76289822568434,0.669222094361734,5.05066696784259,18.9975857856374,17.7851714856048,0.860692858724527,26.7109257522543,5.30111464968153,11.162152866242,0.525081342890957,2.25,10.25,6.25,2.5,1130
"149",6.54599597560896,0.638606633146063,5.71649376208791,19.0201406528901,17.8199363708087,0.828191991535115,28.8304459909135,5.63794567062818,12.4426825127334,0.54688664081411,3,11,7.5,3.25,1131
"150",6.97130100057047,0.579152488768736,6.08726204655355,18.8382884415984,17.7351449921357,0.801154373620498,33.5781962379929,5.35332052689352,12.460241492865,0.57036783516925,2.75,10.75,7,3.25,1132
"151",7.3525559815235,0.58666378573355,6.41452970069467,19.378019113669,18.1997539645504,0.773524987835968,42.7651831421499,5.59286097691895,13.2414707461084,0.577625394931099,3.25,11.75,8.125,3.75,1133
"152",7.99948396439141,0.543103674140332,6.98603454456885,18.9564244742422,17.7583586417213,0.754392469739988,39.799130297215,5.16256544502618,13.3404816753927,0.613015064175018,3,11.75,8,4,1134
"153",8.81816225240326,0.484246737586999,7.71981877942629,18.8896914498618,17.5400613685765,0.717619778553751,38.8252166219766,5.41783743100853,14.3218063221274,0.621707115069845,3.25,13.75,8.5,4,1135
"154",9.04657844245214,0.460911438219183,7.98087874613163,18.3357689251585,17.0583645751032,0.695840020011049,43.7351712826864,4.88448016072326,13.7607835258664,0.645043456170805,2.75,12,8,4.25,1136
"155",9.43367424841348,0.454334057950911,8.26368204369144,19.2956773765153,18.2482278170758,0.689289783927174,45.6304860047349,5.21465773809524,14.6589682539683,0.644268433647532,3,13.5,8.5,4.25,1137
"156",5.65921544997753,0.671863158799154,4.97108453885494,18.5392685835233,17.2484403121586,0.868340879870834,19.2455265196175,4.94802431610942,10.4925227963526,0.528423772609819,2,9.5,5.75,2.5,1138
"157",6.38697043170534,0.622193237727551,5.59567956595991,18.4395662192878,16.9701859608094,0.832210842092503,27.0165327746116,5.1639367816092,11.6027816091954,0.554939758797435,2.5,10.5,6.75,2.75,1139
"158",6.12603582904141,0.611405625524742,5.46360161881636,15.357044522159,13.611635848939,0.843404220965917,35.1655391785572,4.50281084656085,9.86275132275132,0.543452866324045,1.25,8.5,5.5,3.75,114
"159",6.80485313841771,0.618317484520357,5.95627028252571,18.7099609525674,17.3110097797329,0.81027523727035,38.9326797559208,5.07757166947723,11.9683305227656,0.575749377925441,2.75,10.75,7.25,3.25,1140
"160",7.39523288540999,0.593563691496203,6.48758454465687,19.2109745881163,18.026305149681,0.78557107277647,40.0699245842331,5.37958401751505,12.7923043240285,0.57946716390961,2.75,11.25,7.5,3.5,1141
"161",7.88328657911157,0.542999206583336,6.87749506146463,19.2133422117205,18.1806442049497,0.765826827128626,32.8107115922876,5.18827160493827,13.2985699588477,0.609862442278131,3,11.5,8,3.75,1142
"162",8.79769838159953,0.49475078425968,7.70794641660066,19.0217666052179,17.8552391645711,0.719030018413734,40.7580283317531,5.30606060606061,14.149,0.62498688203685,3,13.25,8.25,4.25,1143
"163",8.39028611247535,0.525738808425152,7.33786969002167,19.0253815903643,17.8338344785582,0.743254349834988,34.8718891999118,5.44836400817996,13.8139059304703,0.60558845299778,3.25,13.25,8.25,4.25,1144
"164",8.87188705229247,0.466071860822554,7.78651702894849,18.8522334002045,17.6785914539154,0.713505187350339,40.8209965260258,4.974875,13.75411,0.638299024800587,2.75,12,8,4.25,1145
"165",9.65827057650875,0.42222343146885,8.47263108535407,19.0391039264503,17.8808877211423,0.67721393280373,46.1285866580415,5.285,14.78656,0.64258083015928,3.25,14.25,8.75,4.5,1146
"166",9.61230431834124,0.441706477310915,8.43105299167142,19.0644957559164,17.9602694157617,0.690092695148265,43.711896436273,5.17485044865404,14.616999002991,0.645970390529881,3.25,14.25,9,4.5,1147
"167",5.93680717581948,0.670995874547464,5.21526935420607,18.8091155274281,17.5404020755942,0.852920152561483,26.2848760076025,4.96055103318723,10.8328490920476,0.542082513008625,2.25,10,6.5,2.75,1148
"168",6.60532316658351,0.606444913000936,5.799457769124,17.3213770629154,15.5694836035665,0.827080606665439,29.3582525832157,4.67732224770642,11.289002293578,0.585674435519671,1.75,9.75,6.25,3.5,1149
"169",6.1295310884189,0.565224327242732,5.46841681063779,14.7652761288457,12.9687934175965,0.841297753553191,30.6671606514678,3.89959901295497,9.26267735965453,0.578998721261688,1.25,8,5.25,3.5,115
"170",6.99631456433394,0.616657113011734,6.1134702444172,19.4129626245167,18.2496089987887,0.807059270017513,35.3808278894073,5.40299552071669,12.7689473684211,0.5768644536762,2.75,10.75,7.75,3.5,1150
"171",7.24572051149605,0.566685970636856,6.34426767866271,18.6071881285085,17.275700948921,0.794682832217244,36.198281295551,5.03944474986256,12.3815173172073,0.592986495858712,2.75,10.75,7.25,3.5,1151
"172",7.35066965589961,0.574776322143957,6.40716836549614,19.3945207180467,18.2611259567113,0.781248719400042,39.125185935432,5.39617631439193,12.9816887944769,0.584324012089417,2.5,10.5,7.25,3.5,1152
"173",8.30658618965358,0.51987135802824,7.25134577344939,19.0124723376827,17.8753280485232,0.741688364137536,42.2535665256258,5.27699228791774,13.9304575835476,0.621190312215581,3.25,13.25,8.75,4.25,1153
"174",8.55858434116106,0.495669036075253,7.51746796608625,18.5507756177065,17.1587110815097,0.731573461361936,42.3880834931489,5.06098178137652,13.4160222672065,0.622765848134633,2.5,11.25,7.75,4.25,1154
"175",9.14356789831769,0.472443497457043,7.99872098162723,19.3814257009895,18.3436647827011,0.714492323760069,38.9829172225023,5.50741206030151,14.7535778894472,0.626706680808539,3.75,15.25,9.25,4.25,1155
"176",9.73894806292955,0.45586168449409,8.53948126072329,19.4339245921858,18.4116323978555,0.678518253094615,48.902559400549,5.31101190476191,15.1544345238095,0.649540740275222,3.5,15.5,9.75,4.5,1156
"177",9.75057046982175,0.414525102478143,8.54125452977845,19.3804891652654,18.3238977422842,0.67821129972322,45.2688623091789,5.58284023668639,15.3556903353057,0.636431829844188,3.5,14.25,9.25,4.5,1157
"178",9.89076364596166,0.448280458651603,8.70102511275518,19.2384313280155,18.0571506586552,0.675632629530547,46.2702276990579,5.33034379671151,15.0343597409068,0.645455883152228,3.25,14.75,9.5,5,1158
"179",10.4431853373214,0.419528183851425,9.19100855914838,19.1846868910031,18.1424074246776,0.644991953636366,49.2083654505205,5.0210798816568,15.2654635108481,0.671082382916925,3.25,15.25,9.75,5.25,1159
"180",6.41832685686515,0.556596332287583,5.72393035349542,15.556360931883,13.8792962165083,0.823019900929443,32.11761756603,4.42813588850174,10.2006155632985,0.565895228476795,1.25,8.75,5.5,3.75,116
"181",5.9747669051099,0.705934934979648,5.22884388862897,18.972637944045,17.4801799711577,0.843977210250879,44.2501845680408,4.94256541161455,11.1014805360562,0.554783220529753,2.25,10,7,2.75,1160
"182",6.48237330164183,0.669010927899792,5.66108067122377,19.8322085904677,18.8673063373719,0.832729489990118,31.977053565313,5.62625665286813,12.4927143701952,0.549636973507445,2.75,10.75,7.75,3,1161
"183",6.45959435605855,0.621178029136915,5.63661469077609,18.6333565862748,17.3580178061834,0.839066081348523,26.200674638609,5.1547125074096,11.7220509780676,0.560255068242386,2.5,10.25,7,3,1162
"184",6.67284719491216,0.60345344776483,5.82375075756215,18.9244017701579,17.8468901808148,0.825384178697638,27.5549922666881,5.28995560488346,12.2518534961154,0.568232218369188,2.75,10.75,7.25,3.25,1163
"185",7.75184122253346,0.573784104638589,6.76550213253984,19.0886462115356,17.8249477504652,0.772850168643445,34.4919457211467,5.20127338877339,13.2522765072765,0.607518497979008,3,11.5,8,4,1164
"186",7.85325566196869,0.519751826517181,6.87868109085437,18.7364554072586,17.551285939847,0.769226468414829,33.7431076910284,5.1396633350868,13.0271120462914,0.605464103108719,3,11,7.5,3.25,1165
"187",8.58682640895455,0.487170529417908,7.51223699717377,19.2073986363235,18.0969153392612,0.727097805088198,45.3591111237796,5.12082262210797,13.9334910025707,0.632481004138648,3,12.5,8.5,4.25,1166
"188",8.79876450896722,0.491582450986885,7.71456470808838,19.2897818651947,18.1681056562354,0.721660788910549,42.9546595858748,5.17387455741022,13.9018007081437,0.62782702284177,3,12.5,8,4,1167
"189",9.40627118029313,0.453021858887424,8.27557795673936,18.8757321360121,17.5996323113603,0.683092479789476,51.2811992454163,5.10384423364953,14.3740089865202,0.644925487493722,3,13.25,8.25,4.25,1168
"190",9.79672558520093,0.444554181070489,8.57095315776342,19.5958114898376,18.6627022210943,0.682261619381787,43.8909813053685,5.30966616841056,15.2619631290483,0.652098087021021,3.5,14.75,9.25,4.5,1169
"191",6.83569474432624,0.510717280049394,6.09930606852267,14.9938527580466,13.1201784486309,0.802078949165542,31.4827216645774,3.93954694323144,10.1198144104804,0.610709566061652,1.25,9,5.75,4,117
"192",9.92098213775695,0.437249396618626,8.71898268783998,19.0377221499073,17.7812965706418,0.675573606339882,43.0780474367265,5.20336467095497,14.9109054923305,0.651036305365134,3.25,14.25,8.75,4.5,1170
"193",9.8551466282625,0.423132462980181,8.64141027834027,18.9033076883923,17.7292353008239,0.674748573523566,45.5630975815461,5.05569430569431,14.8346553446553,0.659197049865012,3.25,14.25,9.25,4.75,1171
"194",5.72744432184864,0.701619181224625,5.01296026311291,18.4660026250598,16.8681494910119,0.881754277238147,19.8963782774832,4.75339673913043,10.4647010869565,0.545768512675895,2.25,10,6.25,2.75,1172
"195",6.11964822222499,0.667325684027494,5.33445114150795,19.2693022343245,18.0772795380699,0.85426681903842,28.2470203010519,5.39920586438607,11.7327672571778,0.539818207756316,2.75,10.75,7.25,2.75,1173
"196",6.53800154478988,0.636048792574178,5.7264931500353,18.7030632829302,17.338008609241,0.823637446452685,34.5284656594122,5.08934757505774,11.7508660508083,0.566895958727429,2.75,10.5,7.25,3,1174
"197",6.67900125490445,0.640364657333775,5.82277799955806,19.3387676576609,18.1643011079008,0.820717664911351,29.2940158399587,5.36413945766464,12.460996126176,0.569525629945703,3,11,7.75,3.25,1175
"198",7.54279978201321,0.580371403997399,6.60568596890717,19.2489561431573,18.2143479611583,0.794073409829923,27.3164336284214,5.57281553398058,13.3931930960086,0.583906877618201,3.25,12.75,8.5,3.5,1176
"199",7.70011175453193,0.554692126578341,6.72202104927573,18.9844021958126,17.8610192702979,0.774093389294417,42.3448012516409,5.42577292110874,13.3203411513859,0.592670123126373,3.25,11.75,7.75,3.5,1177
"200",8.15887332761537,0.517833497063619,7.11208876162144,19.4657543359154,18.4583425760497,0.750157728320641,39.9832659546929,5.44997447677386,13.9167126084737,0.608386360335167,3.25,11.75,8.25,4,1178
"201",8.21491776063514,0.510479765096505,7.16947075988675,18.9105487539303,17.6958963372564,0.750460052412697,37.2055505119681,5.4026503567788,13.7252599388379,0.606371727686476,3.5,12.5,8,3.5,1179
"202",6.93639857874012,0.505431361369663,6.18469046091652,15.4110705101477,13.6327856000216,0.797006425940129,34.3331992369121,3.89433551198257,10.1538017429194,0.61646527964777,1.25,8.75,5.5,3.75,118
"203",9.17305920021337,0.467804553064249,8.04058890964723,19.2164218542531,18.1231168124522,0.703025135414284,42.9163148205415,5.32207207207207,14.5675475475475,0.634662454012855,3.25,14,8.75,4.25,1180
"204",9.45253063015161,0.4588712767739,8.29220270860256,18.8295609819029,17.6006730208652,0.697620875105143,44.4274779700715,4.96165338645418,14.4101992031873,0.655684608068654,3.25,14,8.75,4.25,1181
"205",9.72577906019174,0.446112998597665,8.53611471547807,19.3380374693093,18.2185720896692,0.67842390010695,48.5052395395006,5.14318067438349,14.7577856064419,0.651493739539185,3,14,9,4.5,1182
"206",5.62559639875129,0.73512313672367,4.90429412120342,19.2578251466933,17.7890929903419,0.866523037672052,31.1131002528432,5.01062091503268,10.6320392156863,0.52872437606888,2.5,10,6.75,2.75,1183
"207",6.07617008128316,0.658254950672517,5.31370991374869,18.7277918840979,17.1856061771935,0.846509743759289,46.6203874184184,4.73110285006196,10.9648079306072,0.568519313789752,2,10,6.5,2.75,1184
"208",6.17152297859049,0.662986650761479,5.40055717975721,18.045573601767,16.6401192686453,0.840462784608814,46.1184759607462,4.94931804091754,11.1954866707998,0.557918455315888,2.25,10.25,6.75,3,1185
"209",6.84013044729147,0.606523328956128,5.95991971838982,18.9708214192409,17.7613757962837,0.817257030460653,29.2929059737566,5.26112676056338,12.3437183098592,0.573781041620075,2.75,10.5,7.5,3.25,1186
"210",7.4030118244704,0.606551214928849,6.4549106978684,19.8649888792879,18.9399745000166,0.786442394826557,33.6093757519379,5.68670382165605,13.3836942675159,0.57510208257981,3.75,13.75,8.5,3.75,1187
"211",7.43502616791607,0.565471089581798,6.47812838117338,19.4581577400327,18.5501366288019,0.798950382958386,30.8888818058163,5.38497842502697,13.1385005393743,0.590137519202522,2.75,11.5,7.75,3.25,1188
"212",7.8693225028995,0.542491103631001,6.87950526463489,19.4257147368185,18.3974049785105,0.773775648098285,34.8537070547207,5.34728742827334,13.24011476265,0.596129827865397,2.75,11.75,8,3.75,1189
"213",5.47316529842955,0.631220001029901,4.87713298742647,15.7452418922409,13.7778006231999,0.874864667231187,31.4397242553546,4.35149253731343,9.20835820895522,0.527441001037344,1.25,8,5.25,3.25,119
"214",8.51947969912154,0.506318095933771,7.42439799404601,19.1478312014404,18.0114346133249,0.748303995320845,35.4259476443182,5.47489701338826,14.1784757981462,0.613858563407495,3.75,14.25,9,4,1190
"215",8.8061861919905,0.496938061495747,7.69260185178722,19.5614395988005,18.6707504238647,0.72228109706407,40.5560682958835,5.72907211296016,14.6736157337368,0.609566434277804,3.5,14,8.75,4.25,1191
"216",8.65369838535289,0.483845299800139,7.5721975405026,18.8460777343391,17.6031438096918,0.736428828186058,37.6354852381995,5.10180995475113,13.8827953745601,0.632508452577203,3.25,12.25,8.25,4,1192
"217",5.82481301576361,0.722632281342356,5.10938646970905,19.3497320541914,18.1353800834319,0.868347797298865,34.476121675084,5.30581708137189,11.2007800941493,0.52629932587076,2.75,10.75,7.25,2.5,1193
"218",6.12011260331244,0.645528538907205,5.35643282343349,18.4874990505652,17.0868538934517,0.844348655821907,42.6433607363146,5.02949351451513,11.2209635577517,0.551777038698192,2.25,10,7,3.125,1194
"219",6.39015439617891,0.663342725636571,5.58075796306047,19.2073437814355,17.9658438854657,0.839691010454061,30.5540757367562,5.05257701421801,11.6021563981043,0.56451397129558,2.5,10,7.25,3.5,1195
"220",6.83097221026487,0.62182207753516,5.96317653682728,19.3372079174482,18.105077379274,0.83258763254438,25.2583733476097,5.35102040816327,12.3684081632653,0.567363856566763,3.25,11.25,7.75,3,1196
"221",6.74934027442767,0.633138764682189,5.88597659297238,19.3842249566308,18.437191651489,0.828687455262517,28.9471506762139,5.46311710677382,12.4689552238806,0.561862480963053,3.25,11.75,7.5,2.75,1197
"222",7.59617723949669,0.560496532339849,6.62372630691876,19.0865918555564,17.8791755904186,0.788051312884811,42.0623272032075,5.33301630434783,13.1205434782609,0.59353693593684,3.25,11.75,8,3.75,1198
"223",7.60132644417582,0.55307494751268,6.64426240715999,18.6593004004385,17.3712449550456,0.7859295995349,35.363078391423,5.00812466702184,12.559126265317,0.601236219684154,2.75,11,7.5,3.75,1199
"224",4.88892249811602,0.620136307162861,4.37660767394041,13.86526217375,11.571935680605,0.899665810186914,20.9076367931818,3.66185770750988,7.69920948616601,0.524385235381693,1,6.25,4.5,3,12
"225",5.77843461927365,0.599379728969535,5.11914207589716,17.1010348949415,15.4211058322905,0.845243741110102,51.0808743782412,4.84660134721372,10.1177587262707,0.520980735127676,1.25,8.25,5.25,3.5,120
"226",8.1254532661651,0.548362586630251,7.10368287353575,19.1736058575944,17.9816899148265,0.762307364594358,37.8746884578216,5.13880248833593,13.3097356143079,0.613906493919254,3,11.75,8.25,4,1200
